store_id,sku_id,category,system_qty,physical_qty,unit_cost,rfid_enabled
NYC01,SKU001,Footwear,56,61,1194,Y
NYC01,SKU002,Footwear,27,32,237,Y
NYC01,SKU003,Accessories,28,25,919,N
NYC01,SKU004,RTW,42,38,1105,Y
NYC01,SKU005,Accessories,26,29,624,N
NYC01,SKU006,RTW,32,29,981,Y
NYC01,SKU007,Leather Goods,55,56,170,Y
NYC01,SKU008,RTW,8,11,465,Y
NYC01,SKU009,RTW,13,17,714,Y
NYC01,SKU010,Accessories,51,52,658,N
NYC01,SKU011,Footwear,18,13,1175,Y
NYC01,SKU012,RTW,46,44,852,N
NYC01,SKU013,Accessories,38,42,1145,Y
NYC01,SKU014,Accessories,19,21,1166,N
NYC01,SKU015,Leather Goods,20,16,1028,N
NYC01,SKU016,RTW,29,32,164,Y
NYC01,SKU017,Leather Goods,11,14,797,Y
NYC01,SKU018,Footwear,55,50,541,N
NYC01,SKU019,Leather Goods,9,13,380,N
NYC01,SKU020,Accessories,11,14,929,Y
NYC01,SKU021,Accessories,59,60,954,N
NYC01,SKU022,Accessories,26,31,1110,Y
NYC01,SKU023,Footwear,18,15,1178,Y
NYC01,SKU024,Footwear,18,19,944,Y
NYC01,SKU025,Footwear,30,34,1041,Y
NYC01,SKU026,Footwear,36,37,713,Y
NYC01,SKU027,Accessories,34,33,380,Y
NYC01,SKU028,Footwear,33,31,674,Y
NYC01,SKU029,Footwear,55,55,727,N
NYC01,SKU030,RTW,57,57,945,N
NYC01,SKU031,Accessories,24,29,339,Y
NYC01,SKU032,Leather Goods,31,34,777,Y
NYC01,SKU033,Footwear,43,43,798,Y
NYC01,SKU034,Leather Goods,55,59,833,Y
NYC01,SKU035,Footwear,58,60,591,N
NYC01,SKU036,RTW,43,39,1101,Y
NYC01,SKU037,Leather Goods,6,2,369,Y
NYC01,SKU038,Leather Goods,36,31,534,Y
NYC01,SKU039,RTW,57,61,396,N
NYC01,SKU040,Footwear,21,21,429,Y
SF01,SKU001,RTW,10,10,901,N
SF01,SKU002,Leather Goods,10,7,809,Y
SF01,SKU003,Accessories,23,27,296,Y
SF01,SKU004,Footwear,56,59,1078,Y
SF01,SKU005,Footwear,22,24,790,N
SF01,SKU006,Leather Goods,29,25,300,Y
SF01,SKU007,RTW,39,40,293,N
SF01,SKU008,Leather Goods,56,51,151,N
SF01,SKU009,RTW,16,15,1164,Y
SF01,SKU010,Footwear,23,20,553,N
SF01,SKU011,Accessories,37,39,777,Y
SF01,SKU012,Accessories,40,40,253,N
SF01,SKU013,Footwear,52,55,248,N
SF01,SKU014,RTW,50,46,971,Y
SF01,SKU015,Leather Goods,45,43,310,Y
SF01,SKU016,RTW,25,23,550,Y
SF01,SKU017,Accessories,16,21,619,Y
SF01,SKU018,RTW,34,34,379,Y
SF01,SKU019,RTW,12,17,176,N
SF01,SKU020,RTW,37,32,602,Y
SF01,SKU021,Accessories,23,21,696,N
SF01,SKU022,Accessories,21,20,667,Y
SF01,SKU023,Leather Goods,41,43,646,Y
SF01,SKU024,Footwear,39,34,340,Y
SF01,SKU025,Accessories,27,22,277,Y
SF01,SKU026,RTW,35,35,719,N
SF01,SKU027,RTW,28,24,1003,Y
SF01,SKU028,Footwear,31,35,934,N
SF01,SKU029,Leather Goods,47,47,908,Y
SF01,SKU030,RTW,29,31,674,Y
SF01,SKU031,Footwear,40,38,470,Y
SF01,SKU032,RTW,20,17,620,Y
SF01,SKU033,RTW,6,7,1003,Y
SF01,SKU034,RTW,26,30,719,Y
SF01,SKU035,Accessories,46,46,1152,Y
SF01,SKU036,Leather Goods,12,11,1153,N
SF01,SKU037,Footwear,8,8,1026,Y
SF01,SKU038,RTW,51,48,972,Y
SF01,SKU039,Accessories,17,13,785,N
SF01,SKU040,Footwear,21,23,980,Y
CHI01,SKU001,RTW,59,63,890,Y
CHI01,SKU002,RTW,27,30,1162,Y
CHI01,SKU003,RTW,5,1,709,Y
CHI01,SKU004,Leather Goods,57,52,853,Y
CHI01,SKU005,RTW,33,34,303,Y
CHI01,SKU006,Leather Goods,26,29,1158,Y
CHI01,SKU007,RTW,56,55,1061,Y
CHI01,SKU008,Accessories,25,26,506,Y
CHI01,SKU009,RTW,58,57,951,Y
CHI01,SKU010,RTW,23,27,918,Y
CHI01,SKU011,Leather Goods,8,10,485,N
CHI01,SKU012,Leather Goods,32,37,1001,Y
CHI01,SKU013,RTW,39,34,1106,Y
CHI01,SKU014,Leather Goods,16,13,434,Y
CHI01,SKU015,Footwear,50,46,648,N
CHI01,SKU016,Footwear,21,25,925,Y
CHI01,SKU017,RTW,30,26,264,Y
CHI01,SKU018,Accessories,57,53,562,Y
CHI01,SKU019,Leather Goods,25,28,825,Y
CHI01,SKU020,Leather Goods,28,25,1127,Y
CHI01,SKU021,Accessories,28,29,186,Y
CHI01,SKU022,Footwear,17,18,366,Y
CHI01,SKU023,RTW,21,16,211,Y
CHI01,SKU024,Leather Goods,26,31,1192,Y
CHI01,SKU025,Accessories,45,42,225,Y
CHI01,SKU026,Accessories,18,16,1000,Y
CHI01,SKU027,Accessories,57,56,545,Y
CHI01,SKU028,Footwear,25,23,718,Y
CHI01,SKU029,Leather Goods,46,50,1084,N
CHI01,SKU030,RTW,9,6,882,Y
CHI01,SKU031,RTW,51,54,1103,N
CHI01,SKU032,Leather Goods,42,43,319,Y
CHI01,SKU033,Footwear,6,5,178,Y
CHI01,SKU034,Footwear,12,7,649,Y
CHI01,SKU035,Footwear,29,27,594,Y
CHI01,SKU036,Footwear,31,35,188,Y
CHI01,SKU037,Leather Goods,17,13,625,N
CHI01,SKU038,Footwear,45,46,1174,N
CHI01,SKU039,Accessories,53,56,973,Y
CHI01,SKU040,Leather Goods,10,14,834,N
DAL01,SKU001,Leather Goods,51,50,229,Y
DAL01,SKU002,Footwear,41,39,196,N
DAL01,SKU003,RTW,19,14,805,N
DAL01,SKU004,Footwear,16,20,885,Y
DAL01,SKU005,RTW,16,18,817,Y
DAL01,SKU006,RTW,32,30,239,Y
DAL01,SKU007,Accessories,54,53,190,Y
DAL01,SKU008,Footwear,58,53,1078,Y
DAL01,SKU009,Leather Goods,32,29,539,N
DAL01,SKU010,Accessories,9,12,599,Y
DAL01,SKU011,RTW,54,59,1026,Y
DAL01,SKU012,Accessories,37,37,295,N
DAL01,SKU013,Leather Goods,15,14,212,Y
DAL01,SKU014,Footwear,31,26,254,Y
DAL01,SKU015,Leather Goods,25,26,667,N
